receipt_code	drug_name
628014501	診断用アレルゲン皮内エキス「トリイ」マユ１：１，０００　２ｍＬ
628015001	診断用アレルゲン皮内エキス「トリイ」綿布１：１，０００　２ｍＬ
628015201	診断用アレルゲン皮内エキス「トリイ」モミガラ１：１千　２ｍＬ
628015901	診断用アレルゲン皮内エキス「トリイ」リンゴ１：１，０００　２ｍＬ
628016301	診断用アレルゲン皮内エキス「トリイ」綿１：１，０００　２ｍＬ
640462008	オフサグリーン静注用２５ｍｇ　（溶解液付）
640462043	リゾビスト注　４４．６ｍｇ１．６ｍＬ
647250002	診断用アレルゲンスクラッチエキス「トリイ」　１ｍＬ
620002496	アデノスキャン注６０ｍｇ　２０ｍＬ
620007509	ミオテクター冠血管注　１瓶１管
620008566	タイロゲン筋注用０．９ｍｇ
621954101	ミリプラ用懸濁用液４ｍＬ
622364701	アデノシン負荷用静注６０ｍｇシリンジ「ＦＲＩ」　２０ｍＬ
628776702	アミヴィッド静注　３７０ＭＢｑ
628777501	ビザミル静注　１８５ＭＢｑ
622884801	アキュミン静注　１８５ＭＢｑ
620002282	ヘパフラッシュ１０単位／ｍＬシリンジ５ｍＬ　５０単位
620002283	ヘパフラッシュ１０単位／ｍＬシリンジ１０ｍＬ　１００単位
620002284	ヘパフラッシュ１００単位／ｍＬシリンジ５ｍＬ　５００単位
620002285	ヘパフラッシュ１００単位／ｍＬシリンジ１０ｍＬ　１，０００単位
620004183	ヘパフィルド透析用２５０単位／ｍＬシリンジ２０ｍＬ　５千単位
620004186	ヘパリンＮａ透析２００Ｕ／ｍＬシリンジ２０ｍＬ「フソー」　４千Ｕ
620004188	ヘパリンＮａ透析２５０Ｕ／ｍＬシリンジ２０ｍＬ「フソー」　５千Ｕ
620004192	ヘパリンＮａロック１０Ｕ／ｍＬシリンジオーツカ５ｍＬ　５０Ｕ
620004193	ヘパリンＮａロック１０Ｕ／ｍＬシリンジオーツカ１０ｍＬ　１００Ｕ
620004194	ヘパリンＮａロック１００Ｕ／ｍＬシリンジオーツカ５ｍＬ　５００Ｕ
620004195	ヘパリンＮａロック１００Ｕ／ｍＬシリンジオーツカ１０ｍＬ　１千Ｕ
620004874	アリクストラ皮下注１．５ｍｇ　０．３ｍＬ
620004875	アリクストラ皮下注２．５ｍｇ　０．５ｍＬ
620005699	ヘパリンＮａ透析用１５０単位／ｍＬシリンジ２０ｍＬフソー　３千Ｕ
620005700	ヘパリンＮａ透析用１５０単位／ｍＬフソー２０ｍＬ　３千Ｕ
620005701	ヘパリンＮａ透析用２００単位／ｍＬフソー２０ｍＬ　４千Ｕ
620006786	クレキサン皮下注キット２０００ＩＵ　２千低ヘパ国際単位０．２ｍＬ
621463103	ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ５ｍＬニプロ　５０Ｕ
621463203	ヘパリンＮａロック用１０Ｕ／ｍＬシリンジ１０ｍＬニプロ　１００Ｕ
621463403	ヘパリンＮａロック用１００Ｕ／ｍＬシリンジ１０ｍＬニプロ　１千Ｕ
621497403	ヘパリンＮａロック用１００Ｕ／ｍＬシリンジ５ｍＬニプロ　５００Ｕ
621544001	ヘパリンＮａロック１０Ｕ／ｍＬシリンジ５ｍＬ「テバ」　５０Ｕ
621544101	ヘパリンＮａロック１０Ｕ／ｍＬシリンジ１０ｍＬ「テバ」　１００Ｕ
621544201	ヘパリンＮａロック１００Ｕ／ｍＬシリンジ５ｍＬ「テバ」　５００Ｕ
621544301	ヘパリンＮａロック１００Ｕ／ｍＬシリンジ１０ｍＬ「テバ」　１千Ｕ
621653101	ヘパリンＮａ透析用５００Ｕ／ｍＬシリンジ１０ｍＬ「ＮＰ」　５千Ｕ
621653201	ヘパリンＮａ透析用５００Ｕ／ｍＬシリンジ２０ｍＬ「ＮＰ」　１万Ｕ
621700002	ヘパリンＮａロック１０Ｕ／ｍＬシリンジ「ＳＮ」５ｍＬ　５０Ｕ
621700102	ヘパリンＮａロック１０Ｕ／ｍＬシリンジ「ＳＮ」１０ｍＬ　１００Ｕ
621700202	ヘパリンＮａロック１００Ｕ／ｍＬシリンジ「ＳＮ」１０ｍＬ　１千Ｕ
621700302	ヘパリンＮａロック１００Ｕ／ｍＬシリンジ「ＳＮ」５ｍＬ　５００Ｕ
621759505	ヘパリンＮａ透析用１５０単位／ｍＬシリンジ２０ｍＬ「ＮＩＧ」
621759605	ヘパリンＮａ透析用２００単位／ｍＬシリンジ２０ｍＬ「ＮＩＧ」
621759805	ヘパリンＮａ透析用２５０単位／ｍＬシリンジ２０ｍＬ「ＮＩＧ」
621728001	ローヘパ透析用１００単位／ｍＬシリンジ２０ｍＬ　２千低ヘパ単位
621728101	ローヘパ透析用１５０単位／ｍＬシリンジ２０ｍＬ　３千低ヘパ単位
621728201	ローヘパ透析用２００単位／ｍＬシリンジ２０ｍＬ　４千低ヘパ単位
621956701	ヘパリンＮａ透析３５０Ｕ／ｍＬシリンジ２０ｍＬ「フソー」　７千Ｕ
621989202	パルナパリンＮａ透析１００Ｕ／ｍＬシリンジ２０ｍＬフソー　２千Ｕ
621989302	パルナパリンＮａ透析１５０Ｕ／ｍＬシリンジ２０ｍＬフソー　３千Ｕ
621989402	パルナパリンＮａ透析２００Ｕ／ｍＬシリンジ２０ｍＬフソー　４千Ｕ
622044501	アリクストラ皮下注５ｍｇ　０．４ｍＬ
622044601	アリクストラ皮下注７．５ｍｇ　０．６ｍＬ
622083701	ヘパリンＮａ透析用２５０Ｕ／ｍＬシリンジ１２ｍＬニプロ　３千Ｕ
622083801	ヘパリンＮａ透析用２５０Ｕ／ｍＬシリンジ１６ｍＬニプロ　４千Ｕ
622083901	ヘパリンＮａ透析用２５０Ｕ／ｍＬシリンジ２０ｍＬニプロ　５千Ｕ
622131301	ヘパフィルド透析用１５０単位／ｍＬシリンジ２０ｍＬ　３千単位
622131401	ヘパフィルド透析用２００単位／ｍＬシリンジ２０ｍＬ　４千単位
622811101	ヘパリンＮａ透析ロック用１千Ｕ／ｍＬシリンジ５ｍＬニプロ　５千Ｕ
643330016	輸血用クエン酸ナトリウム注射液　１０％５ｍＬ
643330019	輸血用チトラミン「フソー」　１０％５ｍＬ
621480902	パルナパリンＮａ透析５００Ｕ／ｍＬバイアル１０ｍＬＩＬＳ　５千Ｕ
621515201	ローヘパ透析用５００単位／ｍＬバイアル１０ｍＬ　５千低ヘパ単位
621544005	ヘパリンＮａロック用１０単位／ｍＬシリンジ５ｍＬ「ＮＩＧ」
621544105	ヘパリンＮａロック用１０単位／ｍＬシリンジ１０ｍＬ「ＮＩＧ」
621544205	ヘパリンＮａロック用１００単位／ｍＬシリンジ５ｍＬ「ＮＩＧ」
621544305	ヘパリンＮａロック用１００単位／ｍＬシリンジ１０ｍＬ「ＮＩＧ」
620000197	１％塩酸メピバカイン注ＰＢ　５ｍＬ
620000198	１％塩酸メピバカイン注ＰＢ　１０ｍＬ
620000263	２％塩酸メピバカイン注ＰＢ　５ｍＬ
620000264	２％塩酸メピバカイン注ＰＢ　１０ｍＬ
620000343	０．５％塩酸メピバカイン注ＰＢ　５ｍＬ
620000344	０．５％塩酸メピバカイン注ＰＢ　１０ｍＬ
620002936	キシロカイン注シリンジ０．５％　１０ｍＬ
620002937	キシロカイン注シリンジ１％　１０ｍＬ
620003201	塩酸メピバカイン注シリンジ０．５％「ＮＰ」　１０ｍＬ
620003202	塩酸メピバカイン注シリンジ１％「ＮＰ」　１０ｍＬ
620003203	塩酸メピバカイン注シリンジ２％「ＮＰ」　１０ｍＬ
620004312	カルボカインアンプル注０．５％　５ｍＬ
620004313	カルボカインアンプル注０．５％　１０ｍＬ
620004314	カルボカインアンプル注１％　２ｍＬ
620004315	カルボカインアンプル注１％　５ｍＬ
620004316	カルボカインアンプル注１％　１０ｍＬ
620004317	カルボカインアンプル注２％　２ｍＬ
620004318	カルボカインアンプル注２％　５ｍＬ
620004319	カルボカインアンプル注２％　１０ｍＬ
620005863	ロカイン注１％　１ｍＬ
620005864	ロカイン注１％　２ｍＬ
620005865	ロカイン注１％　５ｍＬ
620005866	ロカイン注２％　１ｍＬ
620005867	ロカイン注２％　２ｍＬ
620005868	ロカイン注２％　５ｍＬ
620006809	ポプスカイン０．２５％注シリンジ２５ｍｇ／１０ｍＬ
620006810	ポプスカイン０．２５％注バッグ２５０ｍｇ／１００ｍＬ
620006811	ポプスカイン０．２５％注２５ｍｇ／１０ｍＬ
620006812	ポプスカイン０．７５％注シリンジ７５ｍｇ／１０ｍＬ
620006813	ポプスカイン０．７５％注７５ｍｇ／１０ｍＬ
620006814	ポプスカイン０．７５％注１５０ｍｇ／２０ｍＬ
620007260	キシロカイン注ポリアンプ０．５％　５ｍＬ
620007261	キシロカイン注ポリアンプ０．５％　１０ｍＬ
620007262	キシロカイン注ポリアンプ１％　５ｍＬ
620007263	キシロカイン注ポリアンプ１％　１０ｍＬ
620007264	キシロカイン注ポリアンプ２％　５ｍＬ
620007265	キシロカイン注ポリアンプ２％　１０ｍＬ
620008387	プロカニン注０．５％　５ｍＬ
620008389	プロカニン注１％　５ｍＬ
620008888	テトカイン注用２０ｍｇ「杏林」
620163902	プロカイン塩酸塩注０．５％「トーワ」１ｍＬ
620164001	プロカイン塩酸塩注０．５％「トーワ」２ｍＬ
620164104	プロカイン塩酸塩注射液０．５％「日医工」　５ｍＬ
620164903	プロカイン塩酸塩注射液０．５％「日医工」　１０ｍＬ
620164406	プロカイン塩酸塩注１％「日新」
620164706	プロカイン塩酸塩注２％「日新」
621537102	リドカイン塩酸塩注射液１％「ファイザー」　５ｍＬ
621537202	リドカイン塩酸塩注射液１％「ファイザー」　１０ｍＬ
621537302	リドカイン塩酸塩注射液２％「ファイザー」　５ｍＬ
621537402	リドカイン塩酸塩注射液２％「ファイザー」　１０ｍＬ
621644201	リドカイン塩酸塩注１％「日新」　５ｍＬ
621644301	リドカイン塩酸塩注１％「日新」　１０ｍＬ
621651601	リドカイン塩酸塩注２％「日新」　５ｍＬ
621651701	リドカイン塩酸塩注２％「日新」　１０ｍＬ
621653501	リドカイン塩酸塩注０．５％「日新」　５ｍＬ
621653601	リドカイン塩酸塩注０．５％「日新」　１０ｍＬ
621698402	リドカイン塩酸塩注射液０．５％「ファイザー」　１０ｍＬ
621698502	リドカイン塩酸塩注射液０．５％「ファイザー」　５ｍＬ
622086301	ポプスカイン０．５％注シリンジ５０ｍｇ／１０ｍＬ
622086401	ポプスカイン０．５％注５０ｍｇ／１０ｍＬ
640422006	メピバカイン塩酸塩注射液　２％２ｍＬ
640422007	メピバカイン塩酸塩注射液　０．５％５ｍＬ
640422008	メピバカイン塩酸塩注射液　０．５％１０ｍＬ
620166710	メピバカイン塩酸塩注射液０．５％「ＶＴＲＳ」
621563701	メピバカイン塩酸塩注０．５％「日新」
621563801	メピバカイン塩酸塩注０．５％「日新」
640422010	メピバカイン塩酸塩注射液　１％２ｍＬ
640422011	メピバカイン塩酸塩注射液　１％５ｍＬ
620166810	メピバカイン塩酸塩注射液１％「ＶＴＲＳ」
621565201	メピバカイン塩酸塩注１％「日新」
621565301	メピバカイン塩酸塩注１％「日新」
640422014	メピバカイン塩酸塩注射液　２％５ｍＬ
640422015	メピバカイン塩酸塩注射液　２％１０ｍＬ
620166910	メピバカイン塩酸塩注射液２％「ＶＴＲＳ」
621562101	メピバカイン塩酸塩注２％「日新」
621562001	メピバカイン塩酸塩注２％「日新」
640422017	メピバカイン塩酸塩注射液　１％１０ｍＬ
621710002	メピバカイン塩酸塩注射液０．５％シリンジ５０ｍｇ／１０ｍＬ「ＮＰ」
621710102	メピバカイン塩酸塩注射液１％シリンジ１００ｍｇ／１０ｍＬ「ＮＰ」
621710202	メピバカイン塩酸塩注射液２％シリンジ２００ｍｇ／１０ｍＬ「ＮＰ」
640431026	０．５％塩酸メピバカイン注「ＮＭ」
640431027	１％塩酸メピバカイン注「ＮＭ」
640431028	２％塩酸メピバカイン注「ＮＭ」
640443005	マーカイン注脊麻用０．５％高比重　４ｍＬ
640443006	マーカイン注脊麻用０．５％等比重　４ｍＬ
640451000	アナペイン注２ｍｇ／ｍＬ　０．２％１０ｍＬ
640451001	アナペイン注２ｍｇ／ｍＬ　０．２％１００ｍＬ
640451002	アナペイン注７．５ｍｇ／ｍＬ　０．７５％１０ｍＬ
640451003	アナペイン注７．５ｍｇ／ｍＬ　０．７５％２０ｍＬ
640451004	アナペイン注１０ｍｇ／ｍＬ　１％１０ｍＬ
640451005	アナペイン注１０ｍｇ／ｍＬ　１％２０ｍＬ
641210003	キシロカイン注射液「０．５％」エピレナミン１：１００，０００含有
641210004	キシロカイン注射液「１％」エピレナミン（１：１００，０００）含有
641210005	キシロカイン注射液「２％」エピレナミン（１：８０，０００）含有
641210017	マーカイン注０．１２５％
641210018	マーカイン注０．２５％
641210019	マーカイン注０．５％
641210026	プロカイン塩酸塩注射液　０．５％１ｍＬ
641210027	プロカイン塩酸塩注射液　０．５％２ｍＬ
641210028	プロカイン塩酸塩注射液　０．５％５ｍＬ
641210029	プロカイン塩酸塩注射液　１％１ｍＬ
641210030	プロカイン塩酸塩注射液　１％２ｍＬ
641210031	プロカイン塩酸塩注射液　１％５ｍＬ
641210032	プロカイン塩酸塩注射液　１％１０ｍＬ
641210034	プロカイン塩酸塩注射液　２％１ｍＬ
641210035	プロカイン塩酸塩注射液　２％２ｍＬ
641210036	プロカイン塩酸塩注射液　２％５ｍＬ
641210039	メピバカイン塩酸塩注射液　０．５％
641210040	メピバカイン塩酸塩注射液　１％
641210041	メピバカイン塩酸塩注射液　２％
641210042	プロカイン塩酸塩注射液　０．５％１０ｍＬ
641210058	塩プロ１％注「小林」　１ｍＬ
641210063	塩プロ１％注「小林」　２ｍＬ
641210065	１％塩酸プロカイン注射液「ニッシン」　５ｍＬ
641210067	塩プロ１％注「小林」　５ｍＬ
641210078	２％塩酸プロカイン注射液「ニッシン」　２ｍＬ
641210090	０．５％カルボカイン注
641210091	１％カルボカイン注
641210092	２％カルボカイン注
620005154	カーボスター透析剤・Ｍ　１０Ｌ（炭酸水素ナトリウム付）
620005155	カーボスター透析剤・Ｌ　６Ｌ（炭酸水素ナトリウム液付）
620005156	カーボスター透析剤・Ｌ　９Ｌ（炭酸水素ナトリウム液付）
620005157	カーボスター透析剤・Ｐ　２袋
620007210	ＡＫ－ソリタ透析剤・ＦＬ　９Ｌ（炭酸水素ナトリウム液付）
620007211	ＡＫ－ソリタ透析剤・ＦＰ　９Ｌ（炭酸水素ナトリウム付）
620007212	ＡＫ－ソリタ透析剤・ＤＬ　９Ｌ（炭酸水素ナトリウム液付）
620007213	ＡＫ－ソリタ透析剤・ＤＰ　９Ｌ（炭酸水素ナトリウム付）
620007307	サブパック血液ろ過用補充液－Ｂｉ　１０１０ｍＬ
620007308	サブパック血液ろ過用補充液－Ｂｉ　２０２０ｍＬ
620007429	バイフィル専用炭酸水素ナトリウム補充液１．３９％　２Ｌ
620007430	バイフィル透析剤　６Ｌ
620007543	リンパック透析剤ＴＡ１　２袋
620007544	リンパック透析剤ＴＡ３　２袋
620008806	キンダリー透析剤２Ｅ　２袋
620008808	キンダリー透析剤３Ｅ　２袋
620008809	キンダリー透析剤３Ｄ　３袋
620009543	サブラッド血液ろ過用補充液ＢＳＧ　１０１０ｍＬ
620009544	サブラッド血液ろ過用補充液ＢＳＧ　２０２０ｍＬ
620820901	キンダリー透析剤ＡＦ１号　９Ｌ（炭酸水素ナトリウム液付）
620821001	キンダリー透析剤ＡＦ１Ｐ号　１０Ｌ（炭酸水素ナトリウム付）
620822001	キンダリー透析剤ＡＦ２号　９Ｌ（炭酸水素ナトリウム液付）
620822101	キンダリー透析剤ＡＦ２Ｐ号　１０Ｌ（炭酸水素ナトリウム付）
620822301	キンダリー透析剤ＡＦ２号　６Ｌ（炭酸水素ナトリウム液付）
620822901	キンダリー透析剤ＡＦ３号　９Ｌ（炭酸水素ナトリウム液付）
620823001	キンダリー透析剤ＡＦ３Ｐ号　１０Ｌ（炭酸水素ナトリウム付）
620823201	キンダリー透析剤ＡＦ３号　６Ｌ（炭酸水素ナトリウム液付）
621315901	キドライム　透析剤　Ｔ－３０　２袋
621561701	Ｄドライ透析剤２．５Ｓ　２瓶
621561801	Ｄドライ透析剤３．０Ｓ　２瓶
622054501	キンダリー透析剤ＡＦ４Ｐ号　１０Ｌ（炭酸水素ナトリウム付）
622054601	キンダリー透析剤４Ｄ　３袋
622054701	キンダリー透析剤４Ｅ　２袋
622181701	キンダリー透析剤ＡＦ４号　６Ｌ（炭酸水素ナトリウム液付）
622420401	キンダリー透析剤ＡＦ４号　９Ｌ（炭酸水素ナトリウム液付）
622530601	Ｄドライ透析剤２．７５Ｓ　２瓶
622836101	キンダリー透析剤５Ｅ　２袋
622836201	キンダリー透析剤ＡＦ５Ｐ号　１０Ｌ（炭酸水素ナトリウム付）
622836301	キンダリー透析剤ＡＦ５号　６Ｌ（炭酸水素ナトリウム液付）
622836401	キンダリー透析剤ＡＦ５号　９Ｌ（炭酸水素ナトリウム液付）
620008830	ステイセーフバランス　１／１．５　腹膜透析液　１．５Ｌ排液バッグ
620008831	ステイセーフバランス　１／１．５　腹膜透析液　２Ｌ排液用バッグ付
620008832	ステイセーフバランス　１／１．５　腹膜透析液　２．５Ｌ
620008833	ステイセーフバランス　１／１．５　腹膜透析液　２．５Ｌ排液バッグ
620008834	ステイセーフバランス　１／２．５　腹膜透析液　１．５Ｌ排液バッグ
620008835	ステイセーフバランス　１／２．５　腹膜透析液　２Ｌ排液用バッグ付
620008836	ステイセーフバランス　１／２．５　腹膜透析液　２．５Ｌ
620008837	ステイセーフバランス　１／２．５　腹膜透析液　２．５Ｌ排液バッグ
620008838	ステイセーフバランス　１／４．２５　腹膜透析　１．５Ｌ排液バッグ
620008839	ステイセーフバランス　１／４．２５　腹膜透析液　２Ｌ排液用バッグ
620008840	ステイセーフバランス　２／１．５　腹膜透析液　１．５Ｌ排液バッグ
620008841	ステイセーフバランス　２／１．５　腹膜透析液　２Ｌ排液用バッグ付
620008842	ステイセーフバランス　２／１．５　腹膜透析液　２．５Ｌ
620008843	ステイセーフバランス　２／１．５　腹膜透析液　２．５Ｌ排液バッグ
620008844	ステイセーフバランス　２／２．５　腹膜透析液　１．５Ｌ排液バッグ
620008845	ステイセーフバランス　２／２．５　腹膜透析液　２Ｌ排液用バッグ付
620008846	ステイセーフバランス　２／２．５　腹膜透析液　２．５Ｌ
620008847	ステイセーフバランス　２／２．５　腹膜透析液　２．５Ｌ排液バッグ
620008848	ステイセーフバランス　２／４．２５　腹膜透析　１．５Ｌ排液バッグ
620008849	ステイセーフバランス　２／４．２５　腹膜透析液　２Ｌ排液用バッグ
620009138	エクストラニール腹膜透析液　１．５Ｌ
620009139	エクストラニール腹膜透析液　１．５Ｌ（排液用バッグ付）
620009140	エクストラニール腹膜透析液　２Ｌ
620009141	エクストラニール腹膜透析液　２Ｌ（排液用バッグ付）
620009154	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　１Ｌ
620009155	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　１Ｌ排液用バッグ付
620009156	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　１．５Ｌ
620009157	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析　１．５Ｌ排液バッグ付
620009158	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　２Ｌ
620009159	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　２Ｌ排液用バッグ付
620009160	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　２．５Ｌ
620009161	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析　２．５Ｌ排液バッグ付
620009162	ダイアニール－Ｎ　ＰＤ－２　１．５腹膜透析液　５Ｌ
620009163	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　１Ｌ
620009164	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　１Ｌ排液用バッグ付
620009165	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　１．５Ｌ
620009166	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析　１．５Ｌ排液バッグ付
620009167	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　２Ｌ
620009168	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　２Ｌ排液用バッグ付
620009169	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　２．５Ｌ
620009170	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析　２．５Ｌ排液バッグ付
620009171	ダイアニール－Ｎ　ＰＤ－２　２．５腹膜透析液　５Ｌ
620009172	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　１Ｌ
620009173	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　１Ｌ排液用バッグ付
620009174	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　１．５Ｌ
620009175	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析　１．５Ｌ排液バッグ付
620009176	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２Ｌ
620009177	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２Ｌ排液用バッグ付
620009178	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　２．５Ｌ
620009179	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析　２．５Ｌ排液バッグ付
620009180	ダイアニール－Ｎ　ＰＤ－４　１．５腹膜透析液　５Ｌ
620009181	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　１Ｌ
620009182	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　１Ｌ排液用バッグ付
620009183	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　１．５Ｌ
620009184	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析　１．５Ｌ排液バッグ付
620009185	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　２Ｌ
620009186	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　２Ｌ排液用バッグ付
620009187	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　２．５Ｌ
620009188	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析　２．５Ｌ排液バッグ付
620009189	ダイアニール－Ｎ　ＰＤ－４　２．５腹膜透析液　５Ｌ
620009190	ダイアニールＰＤ－２　４．２５腹膜透析液　１．５Ｌ排液用バッグ付
620009191	ダイアニールＰＤ－２　４．２５腹膜透析液　２Ｌ
620009192	ダイアニールＰＤ－２　４．２５腹膜透析液　２Ｌ（排液用バッグ付）
620009193	ダイアニールＰＤ－４　４．２５腹膜透析液　１Ｌ（排液用バッグ付）
620009194	ダイアニールＰＤ－４　４．２５腹膜透析液　２Ｌ
620009195	ダイアニールＰＤ－４　４．２５腹膜透析液　２Ｌ（排液用バッグ付）
620829801	ミッドペリック１３５腹膜透析液　１．５Ｌ
620829901	ミッドペリック１３５腹膜透析液　２Ｌ
620830101	ミッドペリック１３５腹膜透析液　１Ｌ
620830201	ミッドペリック１３５腹膜透析液　１Ｌ（排液用バッグ付）
620830301	ミッドペリック１３５腹膜透析液　１．５Ｌ（排液用バッグ付）
620830401	ミッドペリック１３５腹膜透析液　２Ｌ（排液用バッグ付）
620830801	ミッドペリック２５０腹膜透析液　１．５Ｌ
620830901	ミッドペリック２５０腹膜透析液　２Ｌ
620831201	ミッドペリック２５０腹膜透析液　１Ｌ（排液用バッグ付）
620831301	ミッドペリック２５０腹膜透析液　１．５Ｌ（排液用バッグ付）
620831401	ミッドペリック２５０腹膜透析液　２Ｌ（排液用バッグ付）
620831901	ミッドペリック４００腹膜透析液　２Ｌ
620832401	ミッドペリック４００腹膜透析液　２Ｌ（排液用バッグ付）
621317201	ミッドペリックＬ１３５腹膜透析液　１Ｌ
621317301	ミッドペリックＬ１３５腹膜透析液　１Ｌ（排液用バッグ付）
621317401	ミッドペリックＬ１３５腹膜透析液　１．５Ｌ
621317501	ミッドペリックＬ１３５腹膜透析液　１．５Ｌ（排液用バッグ付）
621317601	ミッドペリックＬ１３５腹膜透析液　２Ｌ
621317701	ミッドペリックＬ１３５腹膜透析液　２Ｌ（排液用バッグ付）
621318001	ミッドペリックＬ２５０腹膜透析液　１Ｌ
621318101	ミッドペリックＬ２５０腹膜透析液　１Ｌ（排液用バッグ付）
621318201	ミッドペリックＬ２５０腹膜透析液　１．５Ｌ
621318301	ミッドペリックＬ２５０腹膜透析液　１．５Ｌ（排液用バッグ付）
621318401	ミッドペリックＬ２５０腹膜透析液　２Ｌ
621318501	ミッドペリックＬ２５０腹膜透析液　２Ｌ（排液用バッグ付）
621318901	ミッドペリックＬ４００腹膜透析液　１Ｌ（排液用バッグ付）
621319201	ミッドペリックＬ４００腹膜透析液　２Ｌ
621319301	ミッドペリックＬ４００腹膜透析液　２Ｌ（排液用バッグ付）
