receipt_code	drug_name
620003716	キロサイド注６０ｍｇ
620003717	キロサイド注１００ｍｇ
620003718	キロサイド注２００ｍｇ
620003713	キロサイドＮ注４００ｍｇ
621972001	キロサイドＮ注１ｇ
622283003	シタラビン点滴静注液１ｇ「ＮＩＧ」
622282903	シタラビン点滴静注液４００ｍｇ「ＮＩＧ」
620914301	サンラビン点滴静注用１５０ｍｇ
620914401	サンラビン点滴静注用２００ｍｇ
620914501	サンラビン点滴静注用２５０ｍｇ
620002600	フルダラ静注用５０ｍｇ
620005897	アラノンジー静注用２５０ｍｇ
622250601	エボルトラ点滴静注２０ｍｇ
620007299	コスメゲン静注用０．５ｍｇ
620005148	アクラシノン注射用２０ｍｇ
620005176	ダウノマイシン静注用２０ｍｇ
620003762	テラルビシン注射用１０ｍｇ
620005206	ピノルビン注射用１０ｍｇ
620003763	テラルビシン注射用２０ｍｇ
620005207	ピノルビン注射用２０ｍｇ
622513101	ピノルビン注射用３０ｍｇ
620008800	イダマイシン静注用５ｍｇ
640462038	カルセド注射用２０ｍｇ
640462039	カルセド注射用５０ｍｇ
620007499	マイロターグ点滴静注用５ｍｇ
640454006	オンコビン注射用１ｍｇ
644210059	注射用フィルデシン１ｍｇ
644210060	注射用フィルデシン３ｍｇ
620004777	ラステット注１００ｍｇ／５ｍＬ
620004760	ベプシド注１００ｍｇ
620008173	エトポシド点滴静注液１００ｍｇ「サンド」　５ｍＬ
622101701	エトポシド点滴静注１００ｍｇ「タイヨー」
622220501	エトポシド点滴静注液１００ｍｇ「ＳＮ」
622101703	エトポシド点滴静注１００ｍｇ「ＮＩＧ」
622903600	エトポシド１００ｍｇ５ｍＬ注射液
620005197	ハイカムチン注射用１．１ｍｇ
620003247	ロイナーゼ注用５０００
620003248	ロイナーゼ注用１００００
620004129	シスプラチン注１０ｍｇ「日医工」
620008946	ランダ注１０ｍｇ／２０ｍＬ
620923301	シスプラチン点滴静注１０ｍｇ「マルコ」
622760800	シスプラチン１０ｍｇ２０ｍＬ注射液
620004130	シスプラチン注２５ｍｇ「日医工」
620008947	ランダ注２５ｍｇ／５０ｍＬ
620923701	シスプラチン点滴静注２５ｍｇ「マルコ」
622760900	シスプラチン２５ｍｇ５０ｍＬ注射液
620004131	シスプラチン注５０ｍｇ「日医工」
622761000	シスプラチン５０ｍｇ１００ｍＬ注射液
620008948	ランダ注５０ｍｇ／１００ｍＬ
620924101	シスプラチン点滴静注５０ｍｇ「マルコ」
620001919	動注用アイエーコール１００ｍｇ
620002591	動注用アイエーコール５０ｍｇ
640454032	ノバントロン注２０ｍｇ
644290005	ノバントロン注１０ｍｇ
640407072	アクプラ静注用１０ｍｇ
640407073	アクプラ静注用５０ｍｇ
640407074	アクプラ静注用１００ｍｇ
640462007	ロイスタチン注８ｍｇ
620002417	トリセノックス注１０ｍｇ
622919701	トリセノックス点滴静注１２ｍｇ
620006806	ゼヴァリン　イットリウム（９０Ｙ）静注用セット
621954001	ミリプラ動注用７０ｍｇ
622149401	ポテリジオ点滴静注２０ｍｇ
629912501	ポライビー点滴静注用３０ｍｇ
629912601	ポライビー点滴静注用１４０ｍｇ
629914701	レミトロ点滴静注用３００μｇ
629917001	パドセブ点滴静注用３０ｍｇ
629923301	パドセブ点滴静注用２０ｍｇ
622388101	マブキャンパス点滴静注３０ｍｇ
629917301	ヤーボイ点滴静注液２０ｍｇ
622449301	ヨンデリス点滴静注用０．２５ｍｇ
622449401	ヨンデリス点滴静注用１ｍｇ
620004742	ピシバニール注射用１ＫＥ
620004743	ピシバニール注射用５ＫＥ
622929301	ピシバニール注射用１ＫＥ
622929401	ピシバニール注射用５ＫＥ
620001918	注射用レザフィリン１００ｍｇ
622797601	ステボロニン点滴静注バッグ９０００ｍｇ／３００ｍＬ
622622401	ベスポンサ点滴静注用１ｍｇ
622654901	ビーリンサイト点滴静注用３５μｇ
629911001	アキャルックス点滴静注２５０ｍｇ
629916001	ユニツキシン点滴静注１７．５ｍｇ／５ｍＬ
622870001	ルタテラ静注
622875201	ライアットＭＩＢＧ－Ｉ１３１静注
622930501	アーウィナーゼ筋注用10000
629922501	イジュド点滴静注25mg
629922601	イジュド点滴静注300mg
629922701	リブタヨ点滴静注350mg
629923701	ベスレミ皮下注２５０μｇシリンジ
629923801	ベスレミ皮下注５００μｇシリンジ
640453024	イムノマックス－γ注５０
646390065	イムネース注３５
648110008	アヘンアルカロイド塩酸塩注射液
620009272	パンオピン皮下注２０ｍｇ
648110009	モルヒネ塩酸塩注射液
620003067	アンペック注１０ｍｇ
620009277	モルヒネ塩酸塩注射液１０ｍｇ「シオノギ」
628504000	モルヒネ塩酸塩注射液１０ｍｇ「第一三共」
628504304	モルヒネ塩酸塩注射液１０ｍｇ「タケダ」
640407022	モルヒネ塩酸塩注射液
620003068	アンペック注５０ｍｇ
620009278	モルヒネ塩酸塩注射液５０ｍｇ「シオノギ」
628504500	モルヒネ塩酸塩注射液５０ｍｇ「第一三共」
628504804	モルヒネ塩酸塩注射液５０ｍｇ「タケダ」
640453051	モルヒネ塩酸塩注射液
621454706	モルヒネ塩酸塩注１００ｍｇシリンジ「テルモ」
620001373	アンペック注２００ｍｇ
620009279	モルヒネ塩酸塩注射液２００ｍｇ「第一三共」
628505102	モルヒネ塩酸塩注射液２００ｍｇ「シオノギ」
628505304	モルヒネ塩酸塩注射液２００ｍｇ「タケダ」
628513501	モルヒネ塩酸塩注射液２００ｍｇ「テルモ」
622135601	オキファスト注１０ｍｇ
622685701	オキシコドン注射液１０ｍｇ「第一三共」
622135701	オキファスト注５０ｍｇ
622685801	オキシコドン注射液５０ｍｇ「第一三共」
622625401	ナルベイン注２ｍｇ
622625501	ナルベイン注２０ｍｇ
648110014	複方オキシコドン注射液
648110001	アヘンアルカロイド・アトロピン注射液
648110002	アヘンアルカロイド・スコポラミン注射液
648110010	弱アヘンアルカロイド・スコポラミン注射液
648110012	複方オキシコドン・アトロピン注射液
648110006	モルヒネ・アトロピン注射液
648210005	ペチジン塩酸塩注射液
628512804	ペチジン塩酸塩注射液３５ｍｇ「タケダ」
648210006	ペチジン塩酸塩注射液
628513304	ペチジン塩酸塩注射液５０ｍｇ「タケダ」
621208101	フェンタニル注射液０．１ｍｇ「第一三共」
621899203	フェンタニル注射液０．１ｍｇ「テルモ」
621627101	フェンタニル注射液０．２５ｍｇ「第一三共」
621899303	フェンタニル注射液０．２５ｍｇ「テルモ」
621899403	フェンタニル注射液０．５ｍｇ「テルモ」
622905700	フェンタニルクエン酸塩０．００５％２ｍＬ注射液
622905800	フェンタニルクエン酸塩０．００５％５ｍＬ注射液
622905900	フェンタニルクエン酸塩０．００５％１０ｍＬ注射液
620004422	アルチバ静注用２ｍｇ
622486801	レミフェンタニル静注用２ｍｇ「第一三共」
620004423	アルチバ静注用５ｍｇ
622486901	レミフェンタニル静注用５ｍｇ「第一三共」
648210004	ペチロルファン注射液
648210007	弱ペチロルファン注射液
621208403	ペチロルファン配合注ＨＤ
621208503	ペチロルファン配合注ＬＤ
620007335	ソル・コーテフ注射用１００ｍｇ
620518606	ヒドロコルチゾンコハク酸エステルＮａ注射用１００ｍｇ「ＮＩＧ」
620007332	ソル・コーテフ静注用２５０ｍｇ
620518906	ヒドロコルチゾンコハク酸エステルＮａ注射用３００ｍｇ「ＮＩＧ」
620007333	ソル・コーテフ静注用５００ｍｇ
620519006	ヒドロコルチゾンコハク酸エステルＮａ静注用５００ｍｇ「ＮＩＧ」
620519205	ヒドロコルチゾンコハク酸エステルＮａ静注用１０００ｍｇ「武田テバ」
620004661	ケナコルト－Ａ皮内用関節腔内用水懸注５０ｍｇ／５ｍＬ
620004660	ケナコルト－Ａ筋注用関節腔内用水懸注４０ｍｇ／１ｍＬ
620002613	リンデロン注２ｍｇ（０．４％）
620003829	リノロサール注射液２ｍｇ（０．４％）
620002614	リンデロン注４ｍｇ（０．４％）
620003830	リノロサール注射液４ｍｇ（０．４％）
620002615	リンデロン注２０ｍｇ（０．４％）
620003831	リノロサール注射液２０ｍｇ（０．４％）
620002616	リンデロン注２０ｍｇ（２％）
620002617	リンデロン注１００ｍｇ（２％）
620525001	デカドロン注射液１．６５ｍｇ
620525101	デキサート注射液１．６５ｍｇ
620525201	オルガドロン注射液１．９ｍｇ
620525301	デカドロン注射液３．３ｍｇ
620525401	デキサート注射液３．３ｍｇ
620525801	オルガドロン注射液３．８ｍｇ
620525601	デカドロン注射液６．６ｍｇ
620525701	デキサート注射液６．６ｍｇ
620525901	オルガドロン注射液１９ｍｇ
620003832	リメタゾン静注２．５ｍｇ
642450087	リンデロン懸濁注
620007356	ソル・メドロール静注用４０ｍｇ
620007357	ソル・メドロール静注用１２５ｍｇ
620007358	ソル・メドロール静注用５００ｍｇ
620007359	ソル・メドロール静注用１０００ｍｇ
620007381	デポ・メドロール水懸注２０ｍｇ
620007382	デポ・メドロール水懸注４０ｍｇ
642450115	注射用プレドニゾロンコハク酸エステルナトリウム
642450169	水溶性プレドニン１０ｍｇ
642450116	注射用プレドニゾロンコハク酸エステルナトリウム
642450170	水溶性プレドニン２０ｍｇ
642450117	注射用プレドニゾロンコハク酸エステルナトリウム
642450171	水溶性プレドニン５０ｍｇ
620894001	サンディミュン点滴静注用２５０ｍｇ
643990141	プログラフ注射液５ｍｇ
622047401	プログラフ注射液２ｍｇ
620008850	スパニジン点滴静注用１００ｍｇ
620008829	シムレクト静注用２０ｍｇ
620008445	シムレクト小児用静注用１０ｍｇ
620009011	ステロネマ注腸３ｍｇ
620009010	ステロネマ注腸１．５ｍｇ
622944201	アトガム点滴静注液250mg
629919601	ウィフガート点滴静注４００ｍｇ
629924801	リスティーゴ皮下注２８０ｍｇ
629927801	ヒフデュラ配合皮下注　５．６ｍＬ
622949301	ジルビスク皮下注１６．６ｍｇシリンジ
622949401	ジルビスク皮下注２３．０ｍｇシリンジ
622949501	ジルビスク皮下注３２．４ｍｇシリンジ
620008805	エホチール注１０ｍｇ
640461008	ドパミン塩酸塩１００ｍｇ５ｍＬ注射液
620002175	イノバン注１００ｍｇ
620244718	ドパミン塩酸塩点滴静注１００ｍｇ「ＮＰ」
620244701	ドパミン塩酸塩点滴静注１００ｍｇ「イセイ」
620244707	ドパミン塩酸塩点滴静注１００ｍｇ「ＫＣＣ」
620244702	ドパミン塩酸塩点滴静注１００ｍｇ「ツルハラ」
620002174	イノバン注５０ｍｇ
622933500	ドパミン塩酸塩２００ｍｇ１０ｍＬ注射液
620245102	ツルドパミ点滴静注２００ｍｇ
620003194	イノバン注０．１％シリンジ
620003195	イノバン注０．３％シリンジ
620004105	イノバン注０．６％シリンジ
621644502	ドパミン塩酸塩点滴静注液２００ｍｇキット「ＫＣＣ」
620246106	ドパミン塩酸塩点滴静注液２００ｍｇキット「ＶＴＲＳ」
621644602	ドパミン塩酸塩点滴静注液６００ｍｇキット「ＫＣＣ」
620246405	ドパミン塩酸塩点滴静注液６００ｍｇキット「ＶＴＲＳ」
620244734	ドパミン塩酸塩点滴静注液１００ｍｇ「ＮＩＧ」
620244736	ドパミン塩酸塩点滴静注液１００ｍｇ「ＶＴＲＳ」
621399014	ドパミン塩酸塩点滴静注液５０ｍｇ「ＮＩＧ」
622060503	ドパミン塩酸塩点滴静注液２００ｍｇ「ＮＩＧ」
620246306	ドパミン塩酸塩点滴静注液２００ｍｇバッグ「ＮＩＧ」
620246606	ドパミン塩酸塩点滴静注液６００ｍｇバッグ「ＮＩＧ」
642110084	ドブトレックス注射液１００ｍｇ
620005187	ドブタミン点滴静注１００ｍｇ「アイロム」
622749700	ドブタミン塩酸塩１００ｍｇ注射液
621365314	ドブタミン塩酸塩点滴静注液１００ｍｇ「サワイ」
621365306	ドブタミン点滴静注１００ｍｇ「ＡＦＰ」
621365316	ドブタミン点滴静注液１００ｍｇ「Ｆ」
621365323	ドブタミン点滴静注液１００ｍｇ「ＶＴＲＳ」
620247905	ドブタミン点滴静注液２００ｍｇキット「ＶＴＲＳ」
620248005	ドブタミン点滴静注液６００ｍｇキット「ＶＴＲＳ」
622749900	ドブタミン塩酸塩０．３％２００ｍＬキット
620005188	ドブトレックスキット点滴静注用２００ｍｇ
620005189	ドブトレックスキット点滴静注用６００ｍｇ
621512001	ドブタミン持続静注５０ｍｇシリンジ「ＫＫＣ」
621512101	ドブタミン持続静注１５０ｍｇシリンジ「ＫＫＣ」
621757901	ドブタミン持続静注３００ｍｇシリンジ「ＫＫＣ」
620002593	ネオシネジンコーワ注１ｍｇ
620002594	ネオシネジンコーワ注５ｍｇ
642450005	アドレナリン注射液
620517902	ボスミン注１ｍｇ
642450071	ノルアドレナリン注射液
620008384	ノルアドリナリン注１ｍｇ
621371901	アドレナリン注０．１％シリンジ「テルモ」
628704702	エピペン注射液０．１５ｍｇ
628704802	エピペン注射液０．３ｍｇ
641210020	リドカイン注射液
641210093	キシロカイン注射液０．５％
641210094	リドカイン注「ＮＭ」０．５％
641210021	リドカイン注射液
641210096	キシロカイン０．５％筋注用溶解液
641210022	リドカイン注射液
641210099	キシロカイン注射液１％
641210100	リドカイン注「ＮＭ」１％
641210023	リドカイン注射液
641210102	キシロカイン注射液２％
641210103	リドカイン注「ＮＭ」２％
641210024	リドカイン注射液
641210105	静注用キシロカイン２％
620166503	リドカイン静注液２％「タカタ」
641210025	リドカイン注射液
621670602	リドカイン点滴静注液１％「タカタ」
642120014	プロカインアミド塩酸塩注射液
620008355	アミサリン注１００ｍｇ
642120015	プロカインアミド塩酸塩注射液
620008356	アミサリン注２００ｍｇ
642120006	インデラル注射液２ｍｇ
621494801	オノアクト点滴静注用５０ｍｇ
622953001	ランジオロール塩酸塩点滴静注用５０ｍｇ「Ｆ」
622953101	ランジオロール塩酸塩点滴静注用１５０ｍｇ「Ｆ」
622094701	コアベータ静注用１２．５ｍｇ
622422801	オノアクト点滴静注用１５０ｍｇ
640462042	ブレビブロック注１００ｍｇ
620004782	リスモダンＰ静注５０ｍｇ
620005243	ワソラン静注５ｍｇ
620009200	ベラパミル塩酸塩静注５ｍｇ「タイヨー」
621555003	ベラパミル塩酸塩静注５ｍｇ「ＮＩＧ」
622750600	ベラパミル塩酸塩０．２５％２ｍＬ注射液
620008940	メキシチール点滴静注１２５ｍｇ
620262301	シベノール静注７０ｍｇ
620007361	タンボコール静注５０ｍｇ
620002584	シンビット静注用５０ｍｇ
640443003	サンリズム注射液５０
620002610	リドカイン静注用２％シリンジ「テルモ」
620004876	アンカロン注１５０
622609302	アミオダロン塩酸塩静注１５０ｍｇ「ＴＥ」
620332902	ジルチアゼム塩酸塩静注用１０ｍｇ「日医工」
620333102	ジルチアゼム塩酸塩静注用５０ｍｇ「日医工」
640407031	ヘルベッサー注射用２５０
620333401	ジルチアゼム塩酸塩注射用２５０ｍｇ「サワイ」
621403902	ジルチアゼム塩酸塩静注用２５０ｍｇ「日医工」
622752600	ジルチアゼム塩酸塩２５０ｍｇ注射用
621958501	ヘルベッサー注射用１０
620333501	ジルチアゼム塩酸塩注射用１０ｍｇ「サワイ」
622752700	ジルチアゼム塩酸塩１０ｍｇ注射用
621958601	ヘルベッサー注射用５０
620333601	ジルチアゼム塩酸塩注射用５０ｍｇ「サワイ」
622752800	ジルチアゼム塩酸塩５０ｍｇ注射用
621406001	アルガトロバン注射液１０ｍｇ「サワイ」
621267001	アルガトロバン注射液１０ｍｇ「日医工」
622753900	アルガトロバン１０ｍｇ２０ｍＬ注射液
621405904	アルガトロバン注射液１０ｍｇ「ＳＮ」
622944501	アルガトロバンＨＩ注１０ｍｇ／２ｍＬ「フソー」
620002948	スロンノンＨＩ注１０ｍｇ／２ｍＬ
620002974	ノバスタンＨＩ注１０ｍｇ／２ｍＬ
620003192	アルガトロバン注シリンジ１０ｍｇ「ＮＰ」
620002252	チトラミン液「フソー」－４％
620812203	ヘパリンＣａ皮下注２万単位／０．８ｍＬ「サワイ」
621824702	ヘパリンカルシウム注１万単位／１０ｍＬ「ＡＹ」
621824802	ヘパリンＣａ注射液２万単位／２０ｍＬ「サワイ」
621825002	ヘパリンカルシウム注５万単位／５０ｍＬ「ＡＹ」
621824902	ヘパリンＣａ注射液５万単位／５０ｍＬ「サワイ」
621825102	ヘパリンＣａ注射液１０万単位／１００ｍＬ「サワイ」
622458001	ヘパリンＣａ皮下注１万単位／０．４ｍＬ「サワイ」
621933401	ヘパリンカルシウム皮下注５千単位／０．２ｍＬシリンジ「モチダ」
643330011	ヘパリンナトリウム注射液
620812504	ヘパリンナトリウム注Ｎ５千単位／５ｍＬ「ＡＹ」
620006725	ヘパリンナトリウム注射液
621825302	ヘパリンＮａ注５千単位／５ｍＬ「モチダ」
620006728	ヘパリンナトリウム注射液
621825802	ヘパリンナトリウム注１万単位／１０ｍＬ「ＡＹ」
621825602	ヘパリンナトリウム注Ｎ１万単位／１０ｍＬ「ＡＹ」
621825704	ヘパリンナトリウム注１万単位／１０ｍＬ「ニプロ」
621825502	ヘパリンＮａ注１万単位／１０ｍＬ「モチダ」
620006734	ヘパリンナトリウム注射液
621826102	ヘパリンナトリウム注５万単位／５０ｍＬ「ＡＹ」
621826004	ヘパリンナトリウム注５万単位／５０ｍＬ「ニプロ」
620006739	ヘパリンナトリウム注射液
621826402	ヘパリンナトリウム注１０万単位／１００ｍＬ「ＡＹ」
620006312	ヘパリンＮａ透析用２５０単位／ｍＬ「フソー」２０ｍＬ　５千Ｕ
621832801	ヘパリンＮａ透析用２５０Ｕ／ｍＬ「ＮＳ」２０ｍＬ　５千Ｕ
621701902	ダルテパリンＮａ静注５０００単位／５ｍＬ「日新」
621699702	ダルテパリンＮａ静注５０００単位／５ｍＬ「ＫＣＣ」
622757800	ダルテパリンナトリウム５，０００低分子ヘパリン国際単位注射液
621757301	ダルテパリンＮａ静注５千単位／５ｍＬ「ＨＫ」
621673901	ダルテパリンＮａ静注５０００単位／５ｍＬ「日医工」
622757900	ダルテパリンナトリウム５，０００低分子ヘパリン国際単位注射液
620812701	フラグミン静注５０００単位／５ｍＬ
621702702	ダルテパリンＮａ静注５０００単位／５ｍＬ「サワイ」
621673102	ダルテパリンＮａ静注５０００単位／５ｍＬ「ＡＦＰ」
620007360	ダルテパリンＮａ静注５千単位／５ｍＬシリンジ「ＨＫ」
621994801	ダルテパリンＮａ静注２５００単位／１０ｍＬシリンジ「ニプロ」
621994901	ダルテパリンＮａ静注３０００単位／１２ｍＬシリンジ「ニプロ」
621995001	ダルテパリンＮａ静注４０００単位／１６ｍＬシリンジ「ニプロ」
621995101	ダルテパリンＮａ静注５０００単位／２０ｍＬシリンジ「ニプロ」
620006789	リコモジュリン点滴静注用１２８００
621373901	オルガラン静注１２５０単位
620006203	ウロナーゼ静注用６万単位
620006202	ウロナーゼ冠動注用１２万単位
620006267	デフィブラーゼ点滴静注液１０単位
643950056	アクチバシン注６００万
643950059	グルトパ注６００万
643950057	アクチバシン注１２００万
643950060	グルトパ注１２００万
643950058	アクチバシン注２４００万
643950061	グルトパ注２４００万
620007270	クリアクター静注用４０万
620007271	クリアクター静注用８０万
621645001	オザグレルＮａ静注液２０ｍｇ「日医工」
621536405	オザグレルＮａ点滴静注２０ｍｇ「ＦＹ」
621645201	オザグレルＮａ静注液８０ｍｇ「日医工」
621536201	オザグレルＮａ点滴静注液２０ｍｇ「ケミファ」
621536902	オザグレルＮａ点滴静注２０ｍｇ「ＩＰ」
622759200	オザグレルナトリウム２０ｍｇ１ｍＬ注射液
621696901	オザグレルＮａ点滴静注液２０ｍｇ「トーワ」
620002915	オザグレルナトリウム点滴静注液８０ｍｇ「ＪＤ」
621754402	オザグレルＮａ点滴静注液８０ｍｇ「ケミファ」
621537002	オザグレルＮａ点滴静注８０ｍｇ「ＩＰ」
621697101	オザグレルＮａ点滴静注液８０ｍｇ「トーワ」
620002914	オザグレルナトリウム点滴静注液４０ｍｇ「ＪＤ」
621536301	オザグレルＮａ点滴静注液４０ｍｇ「ケミファ」
621645402	オザグレルＮａ点滴静注４０ｍｇ「ＩＰ」
621697001	オザグレルＮａ点滴静注液４０ｍｇ「トーワ」
622694000	オザグレルナトリウム４０ｍｇ２ｍＬ注射液
621536505	オザグレルＮａ点滴静注４０ｍｇ「ＦＹ」
621536605	オザグレルＮａ点滴静注８０ｍｇ「ＦＹ」
621645101	オザグレルＮａ静注液４０ｍｇ「日医工」
622759500	オザグレルナトリウム４０ｍｇ４ｍＬ注射液
640463085	注射用カタクロット２０ｍｇ
621484101	オザグレルＮａ注射用２０ｍｇ「ＳＷ」
621484201	オザグレルＮａ静注用２０ｍｇ「日医工」
622759600	オザグレルナトリウム２０ｍｇ注射用
640463086	注射用カタクロット４０ｍｇ
621484501	オザグレルＮａ注射用４０ｍｇ「ＳＷ」
622759700	オザグレルナトリウム４０ｍｇ注射用
621519104	オザグレルＮａ点滴静注２０ｍｇシリンジ「武田テバ」
621519204	オザグレルＮａ点滴静注４０ｍｇシリンジ「武田テバ」
621519304	オザグレルＮａ点滴静注８０ｍｇシリンジ「武田テバ」
620008180	オザグレルＮａ注射液８０ｍｇシリンジ「サワイ」
621645502	オザグレルＮａ注８０ｍｇシリンジ「ＩＰ」
620005647	オザグレルＮａ注射液８０ｍｇバッグ「サワイ」
622093801	オザグレルＮａ点滴静注８０ｍｇバッグ「タカタ」
622263401	オザグレルＮａ点滴静注８０ｍｇバッグ「テルモ」
621660005	オザグレルＮａ点滴静注８０ｍｇ／２００ｍＬバッグ「ＦＹ」
620008178	オザグレルＮａ注射液２０ｍｇシリンジ「サワイ」
620008179	オザグレルＮａ注射液４０ｍｇシリンジ「サワイ」
622462201	オザグレルＮａ点滴静注８０ｍｇ／１００ｍＬバッグ「ＩＰ」
621643701	オザグレルＮａ点滴静注８０ｍｇ「タカタ」
621519105	オザグレルＮａ点滴静注２０ｍｇシリンジ「ＮＩＧ」
621519205	オザグレルＮａ点滴静注４０ｍｇシリンジ「ＮＩＧ」
621519305	オザグレルＮａ点滴静注８０ｍｇシリンジ「ＮＩＧ」
620002925	カタクロット注射液２０ｍｇ
620002926	カタクロット注射液４０ｍｇ
621808401	オザグレルＮａ点滴静注２０ｍｇ「タカタ」
622759900	オザグレルナトリウム２０ｍｇ１ｍＬ注射液
621808501	オザグレルＮａ点滴静注４０ｍｇ「タカタ」
622760000	オザグレルナトリウム４０ｍｇ２ｍＬ注射液
622873901	オザグレルＮａ注８０ｍｇシリンジ「トーワ」
